id,rain_sum (mm)
1237,4.6690000000000005
1238,6.621999999999995
1239,3.2190000000000003
1240,7.463000000000002
1241,5.069000000000001
1242,3.7879999999999985
1243,10.231999999999998
1244,9.110999999999997
1245,4.580000000000003
1246,2.8779999999999997
1247,1.8729999999999989
1248,7.252000000000004
1249,5.6930000000000005
1250,3.475
1251,3.8009999999999984
1252,5.290000000000004
1253,1.0069999999999997
1254,1.1280000000000003
1255,2.887999999999999
1256,1.5509999999999993
1257,3.2230000000000008
1258,5.940999999999999
1259,5.810999999999999
1260,12.187999999999997
1261,21.754000000000005
1262,18.616
1263,12.493999999999998
1264,8.369999999999996
1265,4.687
1266,5.030999999999999
1267,3.404000000000001
1268,2.3869999999999996
1269,1.338
1270,8.135000000000005
1271,4.910000000000001
1272,6.865999999999998
1273,6.687999999999997
1274,3.408
1275,4.414999999999999
1276,4.764999999999998
1277,9.892000000000001
1278,2.9000000000000012
1279,2.6619999999999986
1280,11.196999999999996
1281,9.862000000000002
1282,7.957000000000001
1283,1.8359999999999994
1284,8.880999999999995
1285,6.136
1286,2.3229999999999986
1287,0.9510000000000001
1288,0.9209999999999999
1289,8.896
1290,8.257
1291,8.846000000000002
1292,7.067000000000002
1293,5.837
1294,0.7710000000000001
1295,1.085
1296,3.552
1297,6.006
1298,13.017999999999999
1299,13.717
1300,6.482000000000003
1301,2.7249999999999996
1302,1.2659999999999996
1303,3.147999999999999
1304,10.721000000000002
1305,1.028
1306,4.111999999999998
1307,3.758999999999999
1308,8.962000000000002
1309,3.679999999999999
1310,0.7610000000000003
1311,3.924000000000001
1312,5.469000000000002
1313,8.399000000000001
1314,4.491999999999997
1315,8.53
1316,5.554000000000002
1317,6.932000000000005
1318,3.9309999999999987
1319,11.365999999999994
1320,7.814000000000001
1321,2.675
1322,3.334000000000001
1323,4.968
1324,0.166
1325,0.7550000000000003
1326,1.4339999999999997
1327,5.399999999999999
1328,6.948
1329,5.204
1330,2.592999999999998
1331,0.698
1332,0.8799999999999999
1333,4.965999999999999
1334,5.957000000000001
1335,6.2860000000000005
1336,7.504999999999999
1337,2.959999999999998
1338,1.3459999999999994
1339,2.0540000000000003
1340,0.12899999999999998
1341,0.038000000000000006
1342,0.14699999999999996
1343,1.1989999999999996
1344,6.133000000000002
1345,4.995
1346,4.805
1347,1.505
1348,0.862
1349,2.2509999999999994
1350,2.984
1351,0.11699999999999992
1352,0.091
1353,0.06899999999999999
1354,0.163
1355,0.262
1356,0.17700000000000002
1357,0.032
1358,0.06
1359,0.13499999999999995
1360,0.09899999999999996
1361,0.03500000000000001
1362,0.17400000000000002
1363,0.4850000000000002
1364,0.6160000000000001
1365,2.2699999999999987
1366,7.797
1367,1.7669999999999997
1368,0.11399999999999999
1369,0.08699999999999998
1370,0.4709999999999999
1371,3.6299999999999994
1372,0.12299999999999998
1373,1.0999999999999994
1374,6.009999999999999
1375,3.4259999999999984
1376,3.8899999999999983
1377,5.5680000000000005
1378,6.7349999999999985
1379,1.4699999999999998
1380,0.13199999999999998
1381,3.64
1382,3.819
1383,0.2559999999999999
1384,0.07999999999999999
1385,0.166
1386,0.212
1387,0.163
1388,0.12999999999999992
1389,1.6299999999999988
1390,1.4290000000000012
1391,0.4629999999999999
1392,1.7320000000000004
1393,5.321999999999999
1394,4.615
1395,5.433999999999998
1396,1.12
1397,0.302
1398,4.160999999999998
1399,4.050999999999999
1400,5.247000000000002
1401,3.5770000000000004
1402,5.2689999999999975
1403,4.499999999999997
1404,8.922000000000002
1405,5.6279999999999974
1406,7.232999999999996
1407,1.05
1408,0.5920000000000002
1409,4.682
1410,6.423000000000001
1411,4.332999999999999
1412,0.062
1413,0.182
1414,0.6850000000000002
1415,2.9779999999999998
1416,5.498000000000002
1417,2.1680000000000006
1418,4.273000000000001
1419,1.4089999999999998
1420,1.7809999999999997
1421,0.8909999999999997
1422,0.11499999999999996
1423,1.4869999999999992
1424,1.2770000000000004
1425,10.719000000000003
1426,9.950999999999997
1427,7.998000000000001
1428,9.95
1429,9.768999999999998
1430,7.618
1431,15.152999999999999
1432,11.856
1433,9.227000000000004
1434,11.287000000000003
1435,9.152000000000001
1436,3.3770000000000007
1437,6.2059999999999995
1438,2.0109999999999992
1439,4.957999999999999
1440,2.7920000000000003
1441,6.725999999999998
1442,9.740000000000002
1443,30.06199999999998
1444,15.784999999999998
1445,12.903999999999996
1446,8.035000000000002
1447,7.620000000000002
1448,8.148000000000001
1449,11.667
1450,13.520999999999999
1451,15.158000000000007
1452,15.141000000000002
1453,3.008
1454,0.17600000000000002
1455,1.733999999999999
1456,2.9559999999999995
1457,2.7209999999999983
1458,4.738999999999999
1459,6.006000000000001
1460,9.036
1461,9.954000000000002
1462,7.187
1463,13.673999999999992
1464,12.712999999999996
1465,17.096
1466,10.278000000000002
1467,12.561
1468,8.139
1469,8.325000000000003
1470,8.682999999999998
1471,11.446
1472,17.726999999999997
1473,5.190999999999999
1474,14.501
1475,6.532999999999999
1476,4.532999999999999
1477,7.809999999999999
1478,5.711
1479,8.411
1480,15.964000000000006
1481,10.717999999999995
1482,9.418999999999997
1483,12.915999999999997
1484,15.027000000000003
1485,21.548000000000012
1486,5.456000000000001
1487,0.5980000000000001
1488,1.1390000000000002
1489,9.698
1490,11.661
1491,12.637000000000006
1492,7.4360000000000035
1493,4.1579999999999995
1494,3.835999999999997
1495,0.7200000000000004
1496,2.6259999999999994
1497,4.859000000000002
1498,4.050999999999998
1499,10.904999999999998
1500,10.065
1501,18.221
1502,17.030999999999995
1503,3.737
1504,0.163
1505,0.08799999999999997
1506,5.641999999999999
1507,26.806999999999995
1508,0.6619999999999999
1509,1.0269999999999995
1510,1.2189999999999994
1511,0.026000000000000002
1512,0.44100000000000006
1513,0.82
1514,5.777000000000002
1515,6.951999999999999
1516,0.05000000000000001
1517,0.3280000000000001
1518,2.0069999999999983
1519,0.08299999999999995
1520,0.10199999999999998
1521,0.33399999999999996
1522,0.6990000000000002
1523,1.064
1524,5.4460000000000015
1525,1.3030000000000002
1526,1.5799999999999996
1527,0.1789999999999999
1528,0.7579999999999997
1529,0.106
1530,0.017
1531,0.8210000000000001
1532,0.079
1533,1.507
1534,0.4480000000000001
1535,0.31399999999999995
1536,0.18
1537,0.6759999999999999
1538,0.062
1539,0.07199999999999998
1540,0.467
1541,3.2799999999999994
1542,5.223
1543,1.112
1544,0.8030000000000002
1545,0.575
1546,2.1539999999999995
1547,13.432
1548,11.626000000000007
1549,21.852999999999998
1550,7.959999999999996
1551,0.2360000000000001
1552,0.10899999999999999
1553,0.2719999999999999
1554,2.2530000000000006
1555,0.28700000000000014
1556,2.928
1557,0.22899999999999998
1558,2.2349999999999994
1559,0.31
1560,0.8680000000000004
1561,4.296000000000001
1562,5.921000000000003
1563,4.785999999999999
1564,3.2670000000000003
1565,2.7279999999999998
1566,4.403000000000001
1567,0.6779999999999998
1568,1.3960000000000008
1569,1.258
1570,2.1210000000000004
1571,1.7450000000000003
1572,2.062000000000001
1573,8.447000000000001
1574,0.204
1575,0.4950000000000002
1576,1.429
1577,0.5790000000000002
1578,1.564
1579,2.133
1580,1.5190000000000006
1581,2.8849999999999985
1582,4.541
1583,11.935000000000002
1584,9.380000000000003
1585,13.944999999999991
1586,11.083000000000002
1587,5.596
1588,1.318
1589,1.8799999999999997
1590,3.0949999999999993
1591,3.5539999999999985
1592,10.558999999999996
1593,16.119
1594,2.9539999999999993
1595,9.565999999999999
1596,12.958999999999996
1597,19.166000000000004
1598,9.498000000000001
1599,14.323000000000002
1600,7.084000000000002
1601,15.398000000000001
1602,10.772000000000007
1603,14.280999999999995
1604,5.433999999999998
1605,28.492999999999988
1606,4.548
1607,6.991999999999999
1608,8.46
1609,17.612
1610,10.677000000000003
1611,12.187999999999999
1612,17.935
1613,39.394999999999975
1614,3.6780000000000026
1615,7.275000000000001
1616,6.260999999999999
1617,10.974000000000004
1618,2.3870000000000013
1619,1.4740000000000009
1620,9.799000000000001
1621,7.0699999999999985
1622,18.519
1623,3.506999999999999
1624,7.966
1625,2.9750000000000005
1626,1.084
1627,3.0520000000000014
1628,10.456000000000001
1629,12.303999999999998
1630,6.360999999999995
1631,11.456000000000003
1632,7.381000000000003
1633,7.144000000000002
1634,9.152999999999997
1635,11.651000000000002
1636,5.562
1637,4.768
1638,5.360999999999999
1639,5.225999999999999
1640,9.512000000000004
1641,14.353000000000009
1642,36.58899999999999
1643,6.928000000000001
1644,8.261999999999997
1645,24.119
1646,8.084999999999997
1647,12.935000000000002
1648,4.430999999999999
1649,6.311999999999999
1650,9.188999999999998
1651,8.001
1652,9.765999999999998
1653,9.943999999999999
1654,12.678000000000003
1655,3.7299999999999986
1656,3.1850000000000005
1657,0.644
1658,1.023
1659,0.8440000000000002
1660,5.452000000000001
1661,4.5809999999999995
1662,3.155000000000001
1663,5.253999999999996
1664,10.501000000000003
1665,15.424999999999997
1666,9.892999999999999
1667,10.709000000000003
1668,15.803999999999998
1669,9.588999999999999
1670,5.407
1671,6.5749999999999975
1672,10.270999999999994
1673,9.364999999999998
1674,14.673000000000002
1675,5.647999999999999
1676,9.323999999999998
1677,3.8000000000000016
1678,1.635999999999999
1679,4.775
1680,5.666
1681,5.1099999999999985
1682,2.222
1683,3.0199999999999996
1684,3.2070000000000003
1685,5.016
1686,6.2289999999999965
1687,9.369
1688,4.3149999999999995
1689,8.705999999999998
1690,13.756999999999994
1691,9.012999999999998
1692,7.688000000000001
1693,5.768
1694,3.3869999999999982
1695,4.205000000000001
1696,1.6850000000000005
1697,5.109
1698,7.9039999999999955
1699,5.373999999999999
1700,4.755999999999999
1701,10.652999999999999
1702,13.117000000000004
1703,16.096000000000004
1704,7.4009999999999945
1705,5.550000000000001
1706,2.7299999999999995
1707,2.3669999999999987
1708,3.924000000000001
1709,2.1540000000000017
1710,4.131000000000001
1711,5.338000000000001
1712,3.7759999999999985
1713,5.555999999999999
1714,8.576999999999998
1715,2.4830000000000005
1716,5.601999999999999
1717,10.896000000000006
1718,6.800999999999998
1719,11.274000000000003
1720,9.42
1721,12.969000000000001
1722,11.793000000000001
1723,13.451000000000006
1724,16.549999999999997
1725,11.846000000000002
1726,8.827999999999996
1727,13.089
1728,18.207000000000004
1729,7.972999999999998
1730,8.828000000000001
1731,9.818000000000003
1732,7.858000000000001
1733,5.510999999999997
1734,2.873000000000001
1735,4.263000000000003
1736,6.333000000000001
1737,4.0089999999999995
1738,4.062
1739,6.96
1740,4.167999999999999
1741,3.4669999999999974
1742,2.4319999999999995
1743,3.1940000000000004
1744,1.7129999999999996
1745,1.8969999999999994
1746,8.307999999999995
1747,11.004999999999997
1748,9.976
1749,8.952
1750,4.363999999999999
1751,1.4520000000000004
1752,2.6919999999999997
1753,5.465
1754,11.028000000000002
1755,11.119999999999996
1756,11.57
1757,3.494
1758,2.5989999999999993
1759,2.0469999999999997
1760,3.2960000000000007
1761,5.394000000000001
1762,5.000999999999999
1763,9.454999999999997
1764,19.769
1765,4.039000000000001
1766,3.6319999999999997
1767,4.780000000000002
1768,4.646
1769,14.225000000000009
1770,9.952
1771,6.219999999999996
1772,6.608999999999997
1773,17.154000000000007
1774,10.427000000000003
1775,9.94199999999999
1776,0.5830000000000004
1777,3.898999999999999
1778,1.905000000000001
1779,2.1109999999999998
1780,1.6209999999999993
1781,5.860999999999995
1782,10.136999999999999
1783,7.923999999999994
1784,7.360000000000001
1785,7.551000000000001
1786,3.4279999999999986
1787,12.219999999999997
1788,12.028000000000004
1789,8.606999999999994
1790,6.645000000000001
1791,2.3719999999999994
1792,7.645
1793,12.761000000000003
1794,21.650000000000006
1795,22.286000000000005
1796,4.572
1797,3.4280000000000017
1798,7.114
1799,3.4829999999999997
1800,1.0880000000000003
1801,2.853999999999999
1802,1.1790000000000003
1803,2.53
1804,2.826000000000001
1805,3.2089999999999996
1806,8.377000000000002
1807,0.9410000000000001
1808,4.928000000000001
1809,5.957999999999999
1810,17.475
1811,5.1819999999999995
1812,7.345000000000002
1813,10.645000000000003
1814,1.005
1815,7.119000000000002
1816,7.4150000000000045
1817,9.501
1818,11.243
1819,15.279000000000005
1820,7.505000000000001
1821,9.206000000000003
1822,7.151000000000002
1823,1.89
1824,6.238
1825,2.7070000000000016
1826,2.5530000000000017
1827,0.9260000000000005
1828,4.508999999999999
1829,7.855
1830,13.463000000000001
1831,13.511999999999999
1832,3.399999999999999
1833,3.3770000000000007
1834,3.2980000000000014
1835,0.264
1836,1.2620000000000002
1837,3.5579999999999985
1838,5.654000000000002
1839,4.135
1840,5.952000000000001
1841,2.271999999999999
1842,1.2060000000000004
1843,1.2400000000000002
1844,2.162000000000001
1845,4.338000000000001
1846,5.161000000000001
1847,26.194999999999986
1848,8.059000000000001
1849,11.047000000000002
1850,11.485000000000003
1851,4.595000000000001
1852,2.486
1853,0.5490000000000002
1854,2.0499999999999994
1855,0.21699999999999997
1856,4.412000000000002
1857,1.2579999999999996
1858,1.4139999999999997
1859,2.831999999999999
1860,2.1779999999999995
1861,0.4140000000000002
1862,0.764
1863,1.3359999999999996
1864,1.981999999999999
1865,1.0069999999999997
1866,1.2589999999999997
1867,2.727000000000001
1868,5.1560000000000015
1869,10.563000000000002
1870,2.1829999999999994
1871,0.6589999999999999
1872,0.9780000000000004
1873,0.6320000000000003
1874,0.09
1875,0.9910000000000002
1876,1.0580000000000005
1877,2.955999999999999
1878,6.433999999999998
1879,2.8479999999999994
1880,5.040000000000001
1881,8.191999999999998
1882,3.324999999999999
1883,2.447999999999998
1884,1.4489999999999994
1885,0.9379999999999995
1886,3.8409999999999997
1887,5.547
1888,0.7460000000000002
1889,0.4730000000000004
1890,0.7179999999999999
1891,0.8469999999999998
1892,2.710999999999999
1893,6.947999999999999
1894,2.7200000000000006
1895,0.8020000000000002
1896,1.1270000000000002
1897,0.6050000000000001
1898,0.32600000000000007
1899,1.9729999999999999
1900,0.959
1901,1.7590000000000012
1902,5.079000000000001
1903,2.4010000000000007
1904,12.090999999999998
1905,16.241
1906,7.399999999999997
1907,7.019
1908,3.5580000000000007
1909,1.808
1910,0.47100000000000003
1911,4.3309999999999995
1912,1.1509999999999996
1913,0.3
1914,0.20900000000000002
1915,0.75
1916,0.9899999999999999
1917,5.165
1918,10.055
1919,3.832999999999999
1920,1.3970000000000005
1921,1.024
1922,0.5280000000000001
1923,3.2810000000000015
1924,1.3030000000000004
1925,2.0799999999999987
1926,1.643999999999999
1927,13.459999999999988
1928,8.154999999999996
1929,14.840999999999998
1930,11.722000000000001
1931,9.397999999999998
1932,10.624999999999995
1933,12.237
1934,11.103999999999996
1935,14.064999999999992
1936,7.869
1937,7.428000000000004
1938,11.819999999999991
1939,13.484000000000004
1940,18.095000000000006
1941,4.557999999999998
1942,7.115
1943,10.506999999999998
1944,14.730000000000008
1945,11.319999999999993
1946,10.443
1947,15.061000000000002
1948,9.950999999999999
1949,3.6729999999999996
1950,13.303999999999997
1951,6.559999999999999
1952,2.434
1953,0.7579999999999998
1954,1.1540000000000001
1955,0.757
1956,11.606
1957,3.808000000000001
1958,2.609
1959,7.085000000000003
1960,6.406999999999999
1961,8.984000000000004
1962,9.168000000000003
1963,14.505000000000006
1964,8.014999999999997
1965,12.599000000000004
1966,10.513000000000002
1967,9.255
1968,9.659999999999998
1969,12.746999999999998
1970,8.671999999999999
1971,7.211
1972,6.441999999999998
1973,12.799999999999994
1974,7.858999999999998
1975,3.0060000000000007
1976,0.6050000000000003
1977,1.7789999999999995
1978,5.575999999999998
1979,7.817000000000004
1980,6.0360000000000005
1981,13.496000000000006
1982,2.678
1983,4.5969999999999995
1984,2.4869999999999988
1985,4.612
1986,5.943999999999997
1987,6.430999999999999
1988,16.533
1989,12.229999999999997
1990,10.599000000000004
1991,13.884
1992,14.004999999999997
1993,9.640999999999995
1994,4.410000000000001
1995,4.033999999999999
1996,8.174999999999994
1997,14.001000000000003
1998,9.543
1999,6.635
2000,7.932
2001,8.454999999999998
2002,7.056
2003,8.268000000000004
2004,9.643999999999998
2005,14.801000000000004
2006,3.369000000000001
2007,4.027000000000002
2008,5.654000000000001
2009,4.732999999999999
2010,4.374000000000002
2011,6.4499999999999975
2012,2.1050000000000013
2013,8.631000000000002
2014,7.3420000000000005
2015,6.676000000000001
2016,6.8450000000000015
2017,8.753000000000004
2018,12.971999999999996
2019,6.833999999999999
2020,1.0890000000000002
2021,5.663000000000002
2022,7.774999999999998
2023,3.167
2024,14.469
2025,15.718999999999992
2026,16.287
2027,18.791
2028,8.913
2029,9.243
2030,17.288999999999994
2031,11.848000000000004
2032,13.484000000000004
2033,16.723999999999997
2034,5.763
2035,8.167
2036,11.842999999999993
2037,11.569000000000003
2038,14.39
2039,34.545
2040,14.689000000000005
2041,11.196000000000002
2042,12.765
2043,2.7610000000000015
2044,2.1090000000000004
2045,5.617000000000001
2046,2.516
2047,9.603
2048,22.019999999999996
2049,13.309000000000001
2050,4.302999999999998
2051,19.522000000000002
2052,24.520999999999994
2053,5.279
2054,3.1290000000000004
2055,1.6730000000000007
2056,2.2859999999999996
2057,25.79700000000001
2058,10.841
2059,2.614
2060,3.8480000000000008
2061,1.5090000000000001
2062,2.7
2063,0.7350000000000003
2064,1.8689999999999996
2065,12.310000000000004
2066,4.2
2067,10.807999999999998
2068,14.178999999999998
2069,6.551999999999998
2070,20.696000000000012
2071,1.676
2072,2.152999999999999
2073,2.940999999999999
2074,5.322000000000002
2075,3.1920000000000006
2076,8.99
2077,7.436
2078,3.5450000000000013
2079,1.4849999999999997
2080,8.987
2081,6.405
2082,1.3369999999999995
2083,5.172
2084,8.418000000000001
2085,10.356000000000002
2086,5.2799999999999985
2087,6.927999999999996
2088,15.222999999999997
2089,2.048
2090,1.4680000000000002
2091,6.564999999999998
2092,9.204999999999998
2093,6.692999999999999
2094,2.904999999999999
2095,8.421000000000003
2096,15.102999999999998
2097,5.061999999999999
2098,8.410000000000004
2099,16.444999999999993
2100,6.345999999999998
2101,8.164999999999997
2102,9.368000000000002
2103,4.747999999999999
2104,8.626
2105,11.485
2106,7.657
2107,18.77399999999999
2108,7.021000000000002
2109,11.578999999999997
2110,15.131999999999994
2111,7.815
2112,13.823000000000002
2113,13.619999999999994
2114,2.141999999999999
2115,7.720000000000002
2116,13.202000000000004
2117,10.288999999999998
2118,4.6629999999999985
2119,1.8119999999999994
2120,8.026999999999997
2121,16.394999999999992
2122,14.25599999999999
2123,6.059
2124,9.225999999999997
2125,14.83799999999999
2126,13.015
2127,3.281999999999999
2128,2.776
2129,2.576000000000001
2130,8.483999999999998
2131,14.360000000000003
2132,7.330000000000002
2133,8.042000000000002
2134,3.5680000000000005
2135,6.419999999999998
2136,8.616000000000005
2137,8.840000000000002
2138,3.7859999999999996
2139,4.414999999999998
2140,13.14
2141,8.849000000000004
2142,10.119000000000002
2143,9.333
2144,9.083000000000002
2145,9.18
2146,9.47300000000001
2147,8.700000000000003
2148,6.836000000000001
2149,7.5569999999999995
2150,4.430000000000001
2151,9.608000000000002
2152,9.459999999999997
2153,14.361999999999997
2154,10.866
2155,11.982999999999988
2156,5.446999999999999
2157,5.503999999999998
2158,7.531000000000002
2159,10.407000000000004
2160,19.433999999999997
2161,8.474000000000004
2162,6.334000000000002
2163,8.806000000000001
2164,10.458000000000002
2165,6.563000000000003
2166,5.584000000000002
2167,9.057
2168,10.207000000000003
2169,18.295999999999996
2170,13.983999999999996
2171,8.26
2172,6.974999999999999
2173,4.201999999999999
2174,0.5770000000000003
2175,2.503999999999999
2176,16.23200000000001
2177,7.152
2178,17.994000000000003
2179,5.7989999999999995
2180,10.052999999999999
2181,5.133999999999999
2182,10.295000000000002
2183,11.043000000000001
2184,11.044999999999998
2185,14.153000000000006
2186,10.503999999999996
2187,6.788999999999998
2188,5.198000000000002
2189,1.6039999999999999
2190,0.9009999999999998
2191,2.7750000000000004
2192,9.125999999999996
2193,10.151000000000003
2194,13.917999999999997
2195,7.396
2196,7.883000000000003
2197,15.143000000000004
2198,5.394999999999999
2199,16.04300000000001
2200,13.034
2201,2.7400000000000007
2202,4.074000000000001
2203,8.202999999999998
2204,9.485999999999997
2205,8.238999999999999
2206,15.223999999999995
2207,14.065000000000003
2208,7.402999999999999
2209,2.1880000000000006
2210,7.419000000000002
2211,5.293999999999999
2212,1.737
2213,1.2759999999999991
2214,2.274
2215,5.462999999999998
2216,1.7139999999999997
2217,9.362000000000002
2218,9.002000000000002
2219,3.529
2220,11.758000000000003
2221,11.509
2222,13.530000000000003
2223,1.7820000000000003
2224,8.420999999999996
2225,14.748999999999997
2226,9.639
2227,6.459
2228,20.968999999999998
2229,3.2560000000000007
2230,7.154000000000001
2231,11.000999999999994
2232,6.846
2233,16.850999999999996
2234,6.581999999999999
2235,15.464
2236,4.894000000000002
2237,15.130999999999998
2238,9.924
2239,4.436000000000001
2240,3.281999999999999
2241,4.191999999999998
2242,5.128999999999999
2243,7.08
2244,8.272
2245,5.099000000000001
2246,6.191999999999999
2247,10.657
2248,13.892999999999994
2249,8.566000000000003
2250,14.746999999999998
2251,1.8119999999999987
2252,2.440999999999999
2253,3.1239999999999997
2254,3.2090000000000005
2255,3.8110000000000026
2256,2.2640000000000007
2257,2.1019999999999994
2258,8.753000000000002
2259,5.025999999999998
2260,7.475999999999998
2261,14.285
2262,6.357
2263,2.4770000000000016
2264,10.103000000000002
2265,8.330999999999996
2266,5.567
2267,7.490000000000004
2268,2.3729999999999998
2269,16.907999999999994
2270,9.688000000000002
2271,4.949000000000001
2272,3.646000000000001
2273,4.857999999999998
2274,3.4289999999999985
2275,10.349
2276,3.6140000000000008
2277,3.827
2278,4.080000000000001
2279,11.983000000000002
2280,20.850999999999996
2281,17.403
2282,5.739999999999998
2283,9.94
2284,14.706999999999999
2285,13.409
2286,9.759
2287,5.138000000000001
2288,8.302
2289,5.770999999999999
2290,6.284000000000001
2291,16.347999999999992
2292,8.201
2293,28.826000000000004
2294,7.545000000000003
2295,1.7500000000000002
2296,4.418000000000001
2297,10.409
2298,13.731000000000003
2299,2.632999999999999
2300,7.429000000000003
2301,3.3539999999999996
2302,1.2209999999999999
2303,2.9780000000000006
2304,1.543
2305,2.4529999999999994
2306,10.182000000000002
2307,2.1350000000000007
2308,5.230999999999999
2309,6.4620000000000015
2310,2.4069999999999983
2311,9.016999999999998
2312,3.8289999999999997
2313,3.3930000000000007
2314,7.524
2315,6.368
2316,4.696000000000001
2317,5.052
2318,6.199000000000002
2319,11.670000000000002
2320,10.163999999999998
2321,6.487000000000002
2322,7.951999999999999
2323,7.481999999999999
2324,7.400000000000002
2325,11.989999999999998
2326,3.7820000000000005
2327,5.439999999999998
2328,3.2869999999999986
2329,7.757999999999999
2330,4.2749999999999995
2331,9.107999999999997
2332,3.9400000000000004
2333,3.436000000000001
2334,4.601999999999999
2335,17.458000000000006
2336,3.300000000000001
2337,5.850000000000001
2338,3.4720000000000004
2339,5.675
2340,13.365
2341,12.576000000000004
2342,14.972999999999999
2343,3.475000000000002
2344,5.881000000000003
2345,8.962999999999996
2346,2.03
2347,2.002
2348,3.222
2349,6.622000000000001
2350,2.234000000000001
2351,2.9050000000000007
2352,4.599000000000001
2353,3.9710000000000014
2354,2.544
2355,2.5219999999999994
2356,2.66
2357,2.576999999999998
2358,7.732000000000002
2359,8.322
2360,5.2280000000000015
2361,12.874999999999995
2362,13.145999999999997
2363,6.449
2364,4.3100000000000005
2365,5.155999999999997
2366,6.181999999999999
2367,4.235
2368,1.5410000000000001
2369,0.8929999999999997
2370,1.4849999999999994
2371,2.265000000000001
2372,5.553999999999999
2373,1.5940000000000003
2374,3.455000000000002
2375,4.829
2376,2.678
2377,3.4959999999999996
2378,2.4450000000000003
2379,4.4639999999999995
2380,1.5209999999999997
2381,1.7999999999999998
2382,2.384
2383,3.9780000000000006
2384,7.818999999999997
2385,2.9130000000000007
2386,3.506000000000002
2387,7.800000000000003
2388,6.989000000000002
2389,7.085000000000001
2390,8.385000000000003
2391,6.039
2392,13.007
2393,3.7450000000000006
2394,5.693
2395,7.655999999999995
2396,11.747999999999996
2397,24.848
2398,2.185000000000001
2399,1.7320000000000004
2400,6.116000000000001
2401,7.596
2402,6.468000000000001
2403,6.932999999999998
2404,4.258000000000001
2405,5.518
2406,4.017000000000001
2407,4.959000000000001
2408,3.001000000000001
2409,2.4390000000000005
2410,3.225
2411,6.052000000000005
2412,7.9950000000000045
2413,2.3529999999999993
2414,5.364000000000001
2415,2.9750000000000005
2416,13.54099999999999
2417,3.8710000000000013
2418,2.214999999999999
2419,2.3919999999999995
2420,2.661000000000001
2421,7.423999999999999
2422,2.3650000000000007
2423,6.195
