id,rain_sum (mm)
3595,21.026999999999997
3596,21.442000000000004
3597,16.932000000000002
3598,27.46100000000001
3599,32.39999999999999
3600,20.959000000000007
3601,26.584999999999994
3602,25.982
3603,15.920999999999998
3604,30.968000000000004
3605,13.148
3606,17.333000000000002
3607,7.197999999999997
3608,28.27999999999999
3609,7.772999999999997
3610,2.9419999999999997
3611,18.243000000000002
3612,36.321000000000005
3613,10.158999999999999
3614,26.079999999999988
3615,14.219
3616,13.698999999999996
3617,29.898999999999997
3618,24.137000000000004
3619,12.766999999999998
3620,6.721000000000003
3621,11.453999999999999
3622,11.248999999999997
3623,14.494999999999997
3624,21.83400000000001
3625,15.300000000000002
3626,19.869000000000007
3627,36.60799999999998
3628,20.39999999999999
3629,21.726000000000003
3630,19.433999999999997
3631,12.183000000000002
3632,3.7100000000000004
3633,11.264000000000003
3634,21.278
3635,5.993000000000003
3636,12.268999999999997
3637,20.085
3638,24.271000000000004
3639,18.318999999999996
3640,13.772000000000002
3641,29.744
3642,30.046000000000006
3643,23.59400000000001
3644,17.49999999999999
3645,14.175999999999998
3646,24.84700000000001
3647,19.443000000000012
3648,14.362000000000002
3649,26.655000000000005
3650,12.634000000000006
3651,18.788000000000007
3652,27.519999999999996
3653,25.566
3654,17.558
3655,13.401999999999992
3656,6.564999999999999
3657,6.654999999999997
3658,1.3999999999999995
3659,1.8200000000000003
3660,18.016000000000002
3661,12.081
3662,12.589000000000004
3663,22.825999999999993
3664,24.833000000000013
3665,31.873999999999995
3666,36.675999999999995
3667,34.934999999999995
3668,22.631999999999994
3669,24.837
3670,23.801000000000002
3671,21.035999999999994
3672,35.66900000000001
3673,28.22300000000001
3674,33.53800000000001
3675,36.161
3676,29.894999999999985
3677,19.383999999999997
3678,14.326999999999998
3679,17.099
3680,10.905
3681,6.281000000000001
3682,2.6910000000000003
3683,2.8270000000000004
3684,10.163999999999998
3685,11.698000000000002
3686,30.14100000000001
3687,31.182999999999996
3688,25.180000000000003
3689,17.282999999999994
3690,15.221000000000005
3691,21.418999999999997
3692,18.221000000000007
3693,18.349000000000004
3694,21.67800000000001
3695,21.047999999999988
3696,27.709000000000007
3697,20.23400000000001
3698,27.15600000000001
3699,18.403
3700,23.297000000000025
3701,24.729
3702,19.92900000000001
3703,25.926
3704,22.219000000000005
3705,16.288000000000007
3706,17.296000000000003
3707,14.862
3708,18.075
3709,20.468000000000004
3710,32.489000000000004
3711,29.033000000000015
3712,31.27900000000001
3713,20.388000000000005
3714,13.643999999999997
3715,10.380000000000003
3716,22.942000000000004
3717,20.45400000000001
3718,8.562999999999999
3719,20.418999999999993
3720,30.54799999999998
3721,34.90399999999999
3722,29.760000000000005
3723,36.574999999999996
3724,9.203999999999997
3725,20.786000000000016
3726,12.362000000000002
3727,25.458999999999996
3728,14.875999999999998
3729,17.729
3730,17.810000000000006
3731,14.505
3732,20.851
3733,27.826
3734,19.765000000000004
3735,22.303000000000008
3736,17.586999999999996
3737,18.114999999999995
3738,18.450999999999997
3739,26.587000000000007
3740,15.730999999999996
3741,17.152
3742,19.493000000000006
3743,20.508999999999997
3744,18.373000000000005
3745,18.92399999999999
3746,17.832
3747,16.276000000000007
3748,35.238
3749,13.685999999999995
3750,13.932999999999993
3751,10.638000000000007
3752,21.592
3753,34.16299999999998
3754,29.88900000000001
3755,20.363000000000003
3756,19.185000000000002
3757,16.04800000000001
3758,9.450000000000005
3759,20.284000000000006
3760,39.234999999999985
3761,15.527000000000001
3762,12.663000000000002
3763,12.129999999999997
3764,7.004000000000001
3765,13.253999999999998
3766,20.938999999999993
3767,20.686000000000003
3768,15.309000000000008
3769,24.302
3770,17.6
3771,14.188999999999998
3772,18.866999999999997
3773,16.911999999999995
3774,32.64700000000001
3775,5.053999999999997
3776,7.4719999999999995
3777,16.788
3778,19.073
3779,17.02399999999999
3780,17.986
3781,22.454
3782,16.751000000000005
3783,18.065
3784,14.801999999999998
3785,18.704
3786,14.872
3787,15.882999999999997
3788,16.169999999999995
3789,30.839000000000006
3790,16.666999999999998
3791,13.936999999999996
3792,23.086999999999993
3793,17.264
3794,9.303999999999997
3795,15.221000000000005
3796,20.697999999999993
3797,17.408999999999995
3798,18.153999999999993
3799,5.197000000000002
3800,15.986
3801,34.95500000000002
3802,15.573999999999998
3803,38.656
3804,25.412999999999997
3805,18.35099999999999
3806,24.736000000000004
3807,38.261
3808,38.721999999999994
3809,17.453
3810,20.604999999999997
3811,20.165
3812,19.33699999999999
3813,29.724000000000014
3814,23.926999999999992
3815,23.24
3816,15.235999999999995
3817,21.157999999999994
3818,32.86999999999998
3819,26.04799999999999
3820,16.960000000000008
3821,27.31600000000001
3822,19.167999999999996
3823,16.763999999999996
3824,44.43999999999999
3825,54.02899999999997
3826,6.552
3827,21.150000000000006
3828,22.733
3829,22.286000000000005
3830,21.195
3831,22.896
3832,29.964000000000002
3833,13.934999999999995
3834,26.661000000000012
3835,29.077000000000012
3836,30.175000000000004
3837,27.660000000000014
3838,12.587999999999996
3839,47.652
3840,34.756
3841,22.827999999999996
3842,24.55900000000001
3843,21.245999999999995
3844,27.535999999999994
3845,18.301
3846,16.024999999999995
3847,25.37100000000001
3848,32.83100000000001
3849,11.674999999999995
3850,27.40200000000001
3851,21.583
3852,18.06499999999999
3853,21.310000000000006
3854,21.22499999999999
3855,17.943000000000005
3856,12.694999999999999
3857,23.585000000000015
3858,18.802
3859,20.379000000000005
3860,17.139999999999993
3861,14.639999999999997
3862,16.579
3863,17.986999999999995
3864,17.228999999999996
3865,17.137999999999995
3866,27.43300000000001
3867,7.872999999999999
3868,9.489000000000003
3869,38.11999999999998
3870,18.85
3871,13.688999999999998
3872,9.095
3873,22.207000000000008
3874,27.302999999999997
3875,11.626
3876,16.429999999999996
3877,24.967999999999993
3878,16.41600000000001
3879,28.449999999999992
3880,35.95100000000001
3881,26.463
3882,17.986000000000004
3883,20.563000000000002
3884,21.551000000000002
3885,17.158000000000005
3886,19.485999999999994
3887,18.008000000000003
3888,22.52799999999999
3889,22.538000000000007
3890,25.82800000000001
3891,16.674
3892,28.47699999999999
3893,15.505999999999997
3894,17.238000000000003
3895,21.517000000000007
3896,21.037000000000013
3897,30.360000000000014
3898,19.043000000000003
3899,18.371
3900,19.306000000000004
3901,14.019999999999992
3902,5.655999999999999
3903,11.049000000000003
3904,13.511999999999995
3905,20.613000000000007
3906,20.468999999999998
3907,20.129000000000005
3908,19.15999999999999
3909,17.44300000000001
3910,23.302
3911,19.362
3912,17.717999999999996
3913,18.805999999999997
3914,31.77400000000002
3915,14.433000000000003
3916,16.31600000000001
3917,14.245999999999995
3918,14.92699999999999
3919,11.527999999999997
3920,12.455
3921,17.029
3922,18.644000000000002
3923,12.816
3924,13.008999999999997
3925,26.635999999999985
3926,33.59299999999999
3927,19.673
3928,20.846000000000004
3929,49.991000000000014
3930,11.341999999999995
3931,13.08
3932,20.278000000000002
3933,19.583999999999996
3934,12.088
3935,12.629000000000003
3936,23.717000000000002
3937,27.021000000000004
3938,17.747000000000003
3939,15.383000000000003
3940,2.7640000000000002
3941,28.293000000000003
3942,35.495
3943,17.915999999999993
3944,15.706999999999994
3945,14.845999999999997
3946,21.104000000000006
3947,25.039
3948,23.612999999999996
3949,20.196
3950,30.11500000000001
3951,24.31000000000001
3952,23.281000000000002
3953,18.251
3954,13.597999999999988
3955,16.875000000000004
3956,21.227000000000004
3957,20.500999999999994
3958,26.336
3959,18.852999999999998
3960,19.444999999999997
3961,1.3880000000000001
3962,0.997
3963,8.073
3964,4.822
3965,1.861
3966,0.12600000000000006
3967,1.646
3968,7.271
3969,37.871999999999986
3970,0.9599999999999999
3971,0.318
3972,0.3030000000000001
3973,0.382
3974,1.6119999999999988
3975,1.5989999999999998
3976,0.026000000000000002
3977,27.912000000000003
3978,0.15300000000000002
3979,0.001
3980,0.543
3981,1.9930000000000003
3982,5.096999999999998
3983,0.10899999999999999
3984,19.506
3985,5.954000000000002
3986,5.993
3987,0.02900000000000001
3988,0.69
3989,0.9220000000000003
3990,1.5200000000000002
3991,1.158
3992,0.005
3993,0.39199999999999996
3994,0.6309999999999998
3995,0.6459999999999999
3996,0.043
3997,0.01
3998,4.029000000000001
3999,4.746999999999997
4000,0.018
4001,0.7979999999999999
4002,3.8529999999999998
4003,1.2590000000000006
4004,1.068
4005,0.021000000000000005
4006,0.9269999999999996
4007,1.085
4008,4.056999999999999
4009,0.043
4010,0.5110000000000001
4011,1.2029999999999992
4012,15.805000000000009
4013,11.299999999999997
4014,2.345
4015,0.044000000000000004
4016,0.033
4017,0.0
4018,0.8469999999999996
4019,1.876
4020,24.77499999999999
4021,1.0320000000000003
4022,4.422999999999998
4023,0.7529999999999998
4024,5.249999999999999
4025,6.235000000000001
4026,1.1209999999999998
4027,1.568
4028,0.4990000000000002
4029,0.0030000000000000005
4030,2.244
4031,7.228999999999997
4032,0.113
4033,0.009000000000000001
4034,0.7530000000000001
4035,2.0140000000000002
4036,2.1580000000000004
4037,5.439999999999999
4038,1.5919999999999996
4039,3.4320000000000004
4040,63.38099999999996
4041,30.401000000000003
4042,2.99
4043,2.864999999999999
4044,0.24499999999999997
4045,0.03400000000000001
4046,9.527000000000006
4047,3.834999999999999
4048,6.024999999999997
4049,3.210999999999999
4050,0.046
4051,3.8790000000000004
4052,1.827999999999999
4053,19.90099999999999
4054,7.127000000000001
4055,4.004
4056,2.1039999999999988
4057,0.24500000000000002
4058,6.153000000000002
4059,0.6379999999999999
4060,8.878000000000004
4061,5.655000000000001
4062,3.9719999999999978
4063,3.082999999999999
4064,2.551999999999999
4065,5.681999999999997
4066,3.9019999999999984
4067,2.143000000000001
4068,1.7399999999999993
4069,2.4579999999999997
4070,5.365999999999999
4071,2.862
4072,4.495000000000001
4073,16.775
4074,2.039
4075,1.2509999999999992
4076,1.827
4077,2.4690000000000007
4078,7.2550000000000034
4079,1.2480000000000004
4080,4.715000000000001
4081,3.589999999999999
4082,9.032
4083,1.811
4084,9.295000000000002
4085,1.0359999999999996
4086,0.14800000000000002
4087,0.26500000000000007
4088,0.5860000000000001
4089,0.09299999999999999
4090,0.017
4091,2.518
4092,11.106999999999998
4093,4.772
4094,0.2670000000000002
4095,0.715
4096,2.035000000000001
4097,0.752
4098,6.239000000000003
4099,0.059000000000000004
4100,0.009999999999999998
4101,1.332
4102,1.2399999999999998
4103,0.3170000000000002
4104,0.004
4105,0.009000000000000001
4106,0.012000000000000002
4107,0.006999999999999999
4108,0.0
4109,0.0
4110,0.6859999999999999
4111,0.03600000000000002
4112,0.004000000000000001
4113,0.132
4114,0.174
4115,0.36500000000000005
4116,0.048
4117,0.009999999999999998
4118,0.016
4119,0.5820000000000003
4120,0.3970000000000001
4121,0.020000000000000004
4122,0.037000000000000026
4123,10.118
4124,11.003000000000002
4125,1.7279999999999995
4126,5.799999999999998
4127,1.699
4128,2.065
4129,0.06399999999999993
4130,0.02800000000000001
4131,0.013000000000000001
4132,0.002
4133,0.004000000000000001
4134,0.5010000000000003
4135,0.02500000000000001
4136,0.5590000000000005
4137,1.5389999999999997
4138,1.463
4139,0.020000000000000004
4140,0.014000000000000002
4141,0.004
4142,0.0
4143,0.0
4144,0.0
4145,0.008
4146,0.002
4147,0.001
4148,0.002
4149,0.014000000000000002
4150,0.013000000000000001
4151,0.001
4152,0.001
4153,0.017000000000000005
4154,0.03800000000000002
4155,0.0
4156,0.066
4157,0.021000000000000005
4158,0.006
4159,0.013000000000000003
4160,0.008
4161,0.11499999999999996
4162,1.1179999999999994
4163,2.9950000000000006
4164,0.096
4165,0.001
4166,0.009000000000000001
4167,0.015
4168,0.2900000000000001
4169,0.217
4170,0.061999999999999986
4171,1.682
4172,0.009999999999999998
4173,0.7489999999999998
4174,0.034
4175,7.2159999999999975
4176,0.044000000000000004
4177,0.3570000000000001
4178,0.15599999999999997
4179,0.0
4180,0.091
4181,1.3189999999999997
4182,0.8819999999999999
4183,0.4730000000000002
4184,0.35100000000000003
4185,11.943000000000007
4186,4.379999999999998
4187,0.539
4188,0.024000000000000004
4189,1.526999999999999
4190,0.102
4191,0.022000000000000006
4192,0.5220000000000004
4193,2.238999999999999
4194,0.9729999999999999
4195,1.9049999999999998
4196,14.258
4197,4.274999999999999
4198,0.7520000000000003
4199,0.004
4200,1.3719999999999992
4201,0.3
4202,0.16799999999999998
4203,0.35999999999999993
4204,0.04300000000000001
4205,0.04800000000000001
4206,0.042
4207,1.8459999999999992
4208,0.5710000000000001
4209,0.7190000000000001
4210,2.0099999999999993
4211,1.891000000000001
4212,0.02
4213,2.0300000000000002
4214,5.156999999999998
4215,0.32699999999999996
4216,0.7750000000000001
4217,0.001
4218,0.8500000000000001
4219,6.742000000000001
4220,0.045
4221,0.010000000000000002
4222,0.001
4223,3.0070000000000006
4224,0.217
4225,0.741
4226,0.15
4227,2.2909999999999995
4228,3.818999999999998
4229,0.264
4230,0.35600000000000004
4231,0.27899999999999997
4232,4.389999999999997
4233,1.7369999999999997
4234,2.0460000000000007
4235,3.938
4236,0.2
4237,0.001
4238,2.156
4239,1.6629999999999994
4240,0.3930000000000001
4241,0.0
4242,0.019000000000000003
4243,0.456
4244,13.097000000000005
4245,3.3489999999999993
4246,0.7809999999999999
4247,0.017
4248,0.5320000000000001
4249,0.017
4250,1.5889999999999995
4251,0.769
4252,0.7800000000000002
4253,1.9139999999999997
4254,2.3829999999999982
4255,0.20999999999999996
4256,0.024000000000000004
4257,0.044000000000000004
4258,23.200000000000003
4259,12.690999999999995
4260,2.0640000000000005
4261,0.047000000000000014
4262,11.473999999999995
4263,6.769000000000001
4264,4.321000000000001
4265,2.204
4266,0.08900000000000001
4267,0.12299999999999997
4268,0.125
4269,0.15399999999999997
4270,0.10000000000000002
4271,0.6720000000000002
4272,1.1930000000000003
4273,2.8760000000000012
4274,0.008
4275,1.3170000000000002
4276,0.006999999999999999
4277,1.469000000000001
4278,21.801
4279,7.616999999999998
4280,1.399
4281,4.1
4282,1.0059999999999996
4283,0.222
4284,1.0530000000000002
4285,22.03100000000001
4286,23.241999999999997
4287,0.42599999999999993
4288,1.3140000000000003
4289,7.116000000000002
4290,16.07400000000001
4291,29.128999999999998
4292,1.1170000000000002
4293,6.611999999999998
4294,0.3539999999999999
4295,8.114999999999995
4296,7.100000000000002
4297,1.5599999999999992
4298,0.5290000000000002
4299,0.027000000000000003
4300,0.5190000000000002
4301,6.315999999999999
4302,3.2350000000000008
4303,11.615
4304,14.008000000000006
4305,1.1960000000000004
4306,2.29
4307,3.2590000000000003
4308,12.979
4309,2.1719999999999997
4310,3.6379999999999995
4311,8.9
4312,0.175
4313,1.144
4314,17.126
4315,2.014999999999999
4316,0.149
4317,2.43
4318,0.6000000000000002
4319,0.18900000000000003
4320,0.8640000000000002
4321,0.16899999999999998
4322,5.167999999999998
4323,21.506
4324,5.484
4325,0.14800000000000002
4326,0.066
4327,0.45800000000000024
4328,0.3
4329,3.0269999999999997
4330,16.061000000000007
4331,9.668999999999999
4332,10.026
4333,2.090999999999999
4334,4.0280000000000005
4335,1.22
4336,9.815999999999997
4337,13.350000000000007
4338,22.98399999999999
4339,0.44900000000000007
4340,8.226999999999999
4341,1.3130000000000004
4342,11.393999999999997
4343,0.027000000000000003
4344,1.1740000000000006
4345,14.636000000000006
4346,0.7440000000000002
4347,0.45500000000000024
4348,3.694000000000001
4349,9.998999999999997
4350,1.2129999999999999
4351,0.48000000000000026
4352,8.321
4353,34.688999999999986
4354,5.779999999999998
4355,0.07300000000000001
4356,0.13699999999999998
4357,0.025000000000000005
4358,23.881000000000004
4359,2.6910000000000003
4360,0.172
4361,0.0
4362,0.0
4363,0.0
4364,0.011
4365,1.6849999999999994
4366,1.6510000000000005
4367,0.13299999999999998
4368,0.5480000000000002
4369,3.2529999999999997
4370,4.606000000000001
4371,20.320000000000004
4372,20.345000000000006
4373,4.962999999999999
4374,0.038
4375,0.04300000000000001
4376,32.695
4377,11.290999999999999
4378,0.3370000000000001
4379,0.8119999999999998
4380,0.05099999999999999
4381,0.034
4382,0.07699999999999999
4383,0.025
4384,0.025
4385,0.5670000000000001
4386,2.333
4387,19.961000000000006
4388,3.4259999999999984
4389,2.7879999999999994
4390,1.0900000000000003
4391,1.2399999999999998
4392,1.274
4393,28.040000000000006
4394,7.714000000000007
4395,0.002
4396,0.013000000000000001
4397,0.215
4398,4.4350000000000005
4399,5.706000000000002
4400,3.7389999999999985
4401,2.7199999999999993
4402,1.9129999999999996
4403,1.2529999999999997
4404,0.5250000000000002
4405,0.503
4406,2.873
4407,2.683999999999999
4408,0.017
4409,1.2470000000000003
4410,2.3949999999999996
4411,2.356
4412,2.3590000000000013
4413,0.04800000000000001
4414,1.5989999999999998
4415,1.2080000000000004
4416,3.9279999999999986
4417,2.7
4418,1.8619999999999997
4419,1.7449999999999994
4420,0.791
4421,1.6900000000000004
4422,1.1260000000000006
4423,0.32099999999999995
4424,0.03000000000000001
4425,0.7970000000000002
4426,18.088000000000005
4427,3.213999999999999
4428,5.827999999999999
4429,5.616999999999998
4430,3.3689999999999993
4431,3.4990000000000006
4432,2.1109999999999998
4433,2.9449999999999985
4434,13.33200000000001
4435,2.447
4436,1.3569999999999993
4437,1.9599999999999989
4438,1.3360000000000003
4439,3.925999999999998
4440,2.097
4441,3.9139999999999997
4442,16.121000000000002
4443,2.172
4444,0.155
4445,0.13799999999999996
4446,1.9139999999999993
4447,0.4400000000000003
4448,0.037000000000000005
4449,0.27399999999999997
4450,1.3410000000000002
4451,0.09899999999999995
4452,0.5430000000000003
4453,1.6780000000000004
4454,0.059
4455,0.8579999999999995
4456,7.780999999999997
4457,0.19700000000000004
4458,0.5750000000000001
4459,0.261
4460,0.261
4461,0.26300000000000007
4462,0.038
4463,0.013000000000000001
4464,0.02700000000000001
4465,3.1520000000000006
4466,0.6520000000000001
4467,1.5259999999999991
4468,0.0
4469,0.0
4470,0.0030000000000000005
4471,0.027999999999999997
4472,0.001
4473,0.15
4474,1.9939999999999996
4475,1.5
4476,0.0
4477,0.353
4478,4.262
4479,5.082999999999999
4480,2.812
4481,1.6779999999999986
4482,0.43200000000000005
4483,0.002
4484,2.12
4485,5.3229999999999995
4486,0.018000000000000002
4487,0.4340000000000001
4488,4.331
4489,5.353000000000001
4490,2.8480000000000008
4491,2.734000000000001
4492,7.1229999999999976
4493,0.078
4494,0.05399999999999999
4495,0.261
4496,0.05600000000000001
4497,0.076
4498,0.6830000000000004
4499,0.008
4500,0.0
4501,0.0
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,0.0
4507,0.43000000000000016
4508,0.09
4509,0.39800000000000013
4510,0.085
4511,0.084
4512,0.0
4513,0.086
4514,0.085
4515,0.0
4516,0.0
4517,0.0
4518,0.084
4519,0.0
4520,0.084
4521,0.084
4522,0.084
4523,0.085
4524,0.08900000000000001
4525,0.162
4526,0.10099999999999999
4527,0.23099999999999998
4528,0.11899999999999998
4529,0.085
4530,0.086
4531,0.0
4532,0.084
4533,0.084
4534,0.105
4535,0.11499999999999998
4536,0.14400000000000002
4537,0.4290000000000002
4538,0.2979999999999998
4539,0.084
4540,0.091
4541,0.087
4542,0.094
4543,0.37300000000000016
4544,0.144
4545,0.084
4546,0.0
4547,0.0
4548,0.0
4549,0.0
4550,0.084
4551,0.084
4552,0.084
4553,0.084
4554,0.0
4555,0.084
4556,0.084
4557,0.0020000000000000005
4558,0.0
4559,0.0
4560,0.0
4561,0.0030000000000000005
4562,0.0
4563,0.0
4564,0.0
4565,0.085
4566,0.084
4567,0.0
4568,0.0
4569,0.0
4570,0.084
4571,0.084
4572,0.084
4573,0.0
4574,0.0
4575,0.084
4576,0.0
4577,0.0
4578,0.084
4579,0.0
4580,0.024000000000000004
4581,0.084
4582,0.084
4583,0.084
4584,0.0
4585,0.084
4586,0.084
4587,0.084
4588,0.084
4589,0.084
4590,0.084
4591,0.084
4592,0.084
4593,0.084
4594,0.084
4595,0.0
4596,0.0
4597,0.084
4598,0.084
4599,0.084
4600,0.084
4601,0.084
4602,0.084
4603,0.084
4604,0.084
4605,0.084
4606,2.014999999999999
4607,0.165
4608,0.158
4609,0.087
4610,0.05000000000000002
4611,0.084
4612,0.084
4613,0.0
4614,0.084
4615,0.084
4616,0.084
4617,0.084
4618,0.084
4619,0.084
4620,0.0
4621,0.0
4622,0.0
4623,0.084
4624,0.084
4625,0.084
4626,0.0
4627,0.0
4628,0.07400000000000001
4629,0.084
4630,0.084
4631,0.084
4632,0.084
4633,0.0
4634,0.084
4635,0.0
4636,0.084
4637,0.084
4638,0.084
4639,0.084
4640,0.084
4641,0.0
4642,0.0
4643,0.0030000000000000005
4644,0.0030000000000000005
4645,0.084
4646,0.084
4647,0.084
4648,0.084
4649,0.085
4650,0.084
4651,0.084
4652,0.084
4653,0.084
4654,0.084
4655,0.084
4656,0.084
4657,0.0
4658,0.0030000000000000005
4659,0.0
4660,0.084
4661,0.084
4662,0.084
4663,0.084
4664,0.084
4665,0.0
4666,0.0
4667,0.0
4668,0.084
4669,0.0
4670,0.0
4671,0.084
4672,0.087
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.084
4680,0.084
4681,0.0
4682,0.084
4683,0.084
4684,0.084
4685,0.0030000000000000005
4686,0.084
4687,0.06
4688,0.084
4689,0.084
4690,0.084
4691,0.085
4692,0.09
4693,0.085
4694,0.088
4695,0.08900000000000001
4696,0.085
4697,0.084
4698,0.084
4699,0.084
4700,0.084
4701,0.084
4702,0.084
4703,0.084
4704,0.084
4705,0.084
4706,0.0
4707,0.084
4708,6.726000000000002
4709,0.0
4710,0.0
4711,0.085
4712,0.084
4713,0.084
4714,0.003
4715,0.0
4716,0.0
4717,0.0030000000000000005
4718,0.0
4719,0.013000000000000001
4720,0.0
4721,0.0
4722,0.0
4723,0.01
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.005
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.006
4735,0.011000000000000001
4736,0.0
4737,0.0
4738,0.0
4739,0.001
4740,0.001
4741,0.001
4742,0.008
4743,0.23600000000000002
4744,0.001
4745,0.0
4746,0.0
4747,0.0
4748,0.0
4749,0.0
4750,0.001
4751,0.0030000000000000005
4752,0.0
4753,0.0030000000000000005
4754,0.001
4755,0.35100000000000003
4756,0.012
4757,0.005
4758,0.10499999999999994
4759,0.06199999999999997
4760,0.008
4761,0.0
4762,0.006000000000000001
4763,0.08199999999999999
4764,0.04000000000000001
4765,0.09999999999999998
4766,0.0
4767,0.0
4768,0.006
4769,0.04499999999999999
4770,0.002
4771,0.0
4772,0.014000000000000002
4773,0.017
4774,0.25000000000000006
4775,5.577000000000001
4776,0.02
4777,0.004
4778,0.002
4779,0.027000000000000003
4780,0.0030000000000000005
4781,0.0
4782,0.005
4783,0.096
4784,0.0
4785,0.0
4786,0.072
4787,1.025
4788,0.17799999999999996
4789,0.0
4790,0.0
4791,0.007000000000000002
4792,0.08600000000000002
4793,0.31500000000000006
4794,0.0
4795,0.016
4796,0.0
4797,0.005000000000000001
4798,0.0
4799,2.1830000000000003
4800,7.117000000000001
4801,0.0
4802,0.072
4803,0.025
4804,0.003
4805,0.43300000000000005
4806,0.033
4807,0.198
4808,0.002
4809,0.811
4810,2.8139999999999996
4811,0.519
4812,0.127
4813,0.0
4814,0.075
4815,0.0
4816,0.001
4817,0.5380000000000001
4818,2.6069999999999998
4819,3.240000000000001
4820,4.609
4821,0.33199999999999996
4822,0.0
4823,0.27099999999999996
4824,0.0
4825,0.0
4826,0.001
4827,0.006000000000000001
4828,0.0
4829,0.0
4830,0.0
4831,0.0
4832,0.0
4833,0.0
4834,0.0
4835,0.016
4836,0.016
4837,0.0
4838,0.001
4839,0.8899999999999999
4840,3.592
4841,4.585
4842,1.8410000000000002
4843,0.07499999999999998
4844,0.085
4845,1.737
4846,0.7020000000000001
4847,0.0
4848,0.0
4849,0.030000000000000006
4850,0.0
4851,0.359
4852,0.04300000000000001
4853,0.0
4854,0.0020000000000000005
4855,0.0020000000000000005
4856,0.038000000000000006
4857,0.006999999999999999
4858,0.0
4859,0.02
4860,0.22700000000000004
4861,6.681999999999997
4862,5.153
4863,7.473999999999998
4864,5.186
4865,2.813999999999999
4866,2.771999999999999
4867,0.107
4868,0.168
4869,4.760000000000002
4870,4.176999999999999
4871,1.860999999999999
4872,3.0069999999999992
4873,0.5300000000000001
4874,12.081000000000001
4875,6.789999999999997
4876,0.0
4877,0.08800000000000001
4878,0.11
4879,0.086
4880,0.085
4881,0.084
4882,0.027000000000000003
4883,0.085
4884,0.091
4885,0.6310000000000003
4886,0.4890000000000001
4887,0.09499999999999999
4888,0.032
4889,0.0
4890,0.0
4891,0.084
4892,0.084
4893,0.084
4894,0.084
4895,0.084
4896,0.0
4897,0.0
4898,0.0
4899,0.020999999999999998
4900,0.0
4901,0.084
4902,0.158
4903,0.084
4904,0.9820000000000004
4905,0.6170000000000004
4906,0.084
4907,0.084
4908,0.0
4909,0.0
4910,0.084
4911,0.088
4912,0.38600000000000007
4913,0.084
4914,0.084
4915,0.0
4916,0.084
4917,0.084
4918,0.004
4919,0.084
4920,0.084
4921,0.084
4922,0.084
4923,0.084
4924,0.084
4925,0.084
4926,0.086
4927,0.084
4928,0.084
4929,0.0
4930,0.0
4931,0.0030000000000000005
4932,0.084
4933,0.095
4934,0.087
4935,0.084
4936,0.084
4937,0.084
4938,0.004
4939,0.0
4940,0.087
4941,0.084
4942,0.084
4943,0.084
4944,0.084
4945,0.084
4946,0.084
4947,0.084
4948,0.084
4949,0.02
4950,0.08900000000000001
4951,0.005
4952,1.1569999999999998
4953,0.084
4954,0.086
4955,0.088
4956,0.087
4957,0.084
4958,0.086
4959,0.084
4960,0.084
4961,0.084
4962,0.084
4963,0.084
4964,0.084
4965,0.084
4966,0.084
4967,0.084
4968,0.084
4969,0.084
4970,0.084
4971,0.0
